url,title,make,model,year,vin,mileage,location,sale_status,reserve_met,sold_price_usd,highest_bid_usd,auction_end_datetime_utc,number_of_bids,scraped_at_utc
https://bringatrailer.com/listing/2000-toyota-land-cruiser-75,"2000 Toyota Land Cruiser UZJ100 International USA P Premium NR No Reserve A Alumni This 2000 Toyota Land Cruiser has remained registered in California since it was new and now has 232k miles. It is powered by a 4.7-liter 2UZ-FE V8 linked with a four-speed automatic transmission, a dual-range transfer case, and a locking center differential. It is finished in Riverock Green Mica over Ivory leather and features 16"" five-spoke… 0 Comments 0 Views Views 0 Watchers Watchers Bid to USD $14,250 on 8/19/23 Bid: USD $14,250 Ended",Toyota,Land Cruiser,2000,,232000.0,,reserve_not_met,False,,14250,2023-08-19T00:00:00+00:00,23,2026-03-02T00:09:47.597961+00:00
https://bringatrailer.com/listing/1998-toyota-land-cruiser-42,"1998 Toyota Land Cruiser UZJ100 International USA P Premium NR No Reserve A Alumni This 1998 Toyota Land Cruiser has long-term registration history in Idaho and Colorado and is powered by a 4.7-liter 2UZ-FE V8 linked with a four-speed automatic transmission, a dual-range transfer case, and locking center and rear differentials. The truck has been modified with an Old Man Emu lift kit, Nitro 4.88:1 gears, aftermarket bumpers, a… 0 Comments 0 Views Views 0 Watchers Watchers Sold for USD $16,124 on 8/10/23 Bid: USD $16,124 Ended",Toyota,Land Cruiser,1998,,,,sold,True,16124,,2023-08-10T00:00:00+00:00,23,2026-03-02T00:09:47.598108+00:00
https://bringatrailer.com/listing/2005-toyota-land-cruiser-26,"One-Family-Owned 2005 Toyota Land Cruiser UZJ100 International USA P Premium NR No Reserve A Alumni This 2005 Toyota Land Cruiser is powered by a 4.7-liter 2UZ-FE V8 linked with a five-speed automatic transmission, a dual-range transfer case, and a locking center differential, and it is finished in Natural White over tan leather upholstery. Additional equipment includes 20"" Fuel Off-Road wheels, a power sunroof, running boards, a receiver hitch,… 0 Comments 0 Views Views 0 Watchers Watchers Sold for USD $34,500 on 8/9/23 Bid: USD $34,500 Ended",Toyota,Land Cruiser,2005,,,,sold,True,34500,,2023-08-09T00:00:00+00:00,23,2026-03-02T00:09:47.598269+00:00
https://bringatrailer.com/listing/2007-toyota-land-cruiser-24,"Modified 2007 Toyota Land Cruiser UZJ100 International USA P Premium NR No Reserve A Alumni This 2007 Toyota Land Cruiser was first registered in California and spent time in Oregon before the seller's acquisition on BaT in June 2021. It is powered by a 4.7-liter 2UZ-FE V8 linked with a five-speed automatic transmission and a dual-range transfer case. The truck was refinished in black and modified under previous ownership with ARB air… 0 Comments 0 Views Views 0 Watchers Watchers Sold for USD $41,000 on 7/30/23 Bid: USD $41,000 Ended",Toyota,Land Cruiser,2007,,,,sold,True,41000,,2023-07-30T00:00:00+00:00,23,2026-03-02T00:09:47.598425+00:00
https://bringatrailer.com/listing/2007-toyota-land-cruiser-22-2,"2007 Toyota Land Cruiser UZJ100 International USA P Premium NR No Reserve A Alumni This 2007 Toyota Land Cruiser is finished in Natural White over Ivory leather, and power comes from a 4.7-liter 2UZ-FE V8 linked with a five-speed automatic transmission, a dual-range transfer case, and a locking center differential. Features include 18"" five-spoke alloy wheels, xenon headlights, fog lights, a power sunroof, a receiver hitch, a… 0 Comments 0 Views Views 0 Watchers Watchers Sold for USD $18,999 on 7/27/23 Bid: USD $18,999 Ended",Toyota,Land Cruiser,2007,,,,sold,True,18999,,2023-07-27T00:00:00+00:00,23,2026-03-02T00:09:47.598568+00:00
https://bringatrailer.com/listing/2004-toyota-land-cruiser-50,"22k-Mile 2004 Toyota Land Cruiser UZJ100 International USA P Premium NR No Reserve A Alumni This 2004 Toyota Land Cruiser remained with its original owner in Florida and Illinois before the current owner's May 2023 purchase and relocation to Pennsylvania, and it now has 22k miles. The truck is finished in Sonora Gold Pearl over Ivory leather and is powered by a 4.7-liter 2UZ-FE V8 linked with a five-speed automatic transmission, a… 0 Comments 0 Views Views 0 Watchers Watchers Sold for USD $51,500 on 7/26/23 Bid: USD $51,500 Ended",Toyota,Land Cruiser,2004,,22000.0,,sold,True,51500,,2023-07-26T00:00:00+00:00,23,2026-03-02T00:09:47.598693+00:00
https://bringatrailer.com/listing/2001-toyota-land-cruiser-42,"2001 Toyota Land Cruiser UZJ100 International USA P Premium NR No Reserve A Alumni This 2001 Toyota Land Cruiser remained registered in Florida before the seller's February 2023 purchase and relocation to Illinois, and they have since added fewer than 1k of the 75k indicated miles. The truck is finished in Thunder Cloud Metallic over Shadow Gray leather and is powered by a 4.7-liter 2UZ-FE V8 linked with a four-speed automatic… 0 Comments 0 Views Views 0 Watchers Watchers Sold for USD $28,100 on 7/18/23 Bid: USD $28,100 Ended",Toyota,Land Cruiser,2001,,1000.0,,sold,True,28100,,2023-07-18T00:00:00+00:00,23,2026-03-02T00:09:47.598843+00:00
https://bringatrailer.com/listing/1998-toyota-land-cruiser-39,"JDM 1998 Toyota Land Cruiser UZJ100 International USA P Premium NR No Reserve A Alumni This 1998 Toyota Land Cruiser was imported to the US from Japan by the seller in April 2023, and it now indicates 101k kilometers (~63k miles). Finished in white, the truck is powered by a 4.7-liter 2UZ-FE V8 linked with a four-speed automatic transmission and a dual-range transfer case. Equipment includes an aftermarket grille, fog lights, an… 0 Comments 0 Views Views 0 Watchers Watchers Sold for USD $19,001 on 6/25/23 Bid: USD $19,001 Ended",Toyota,Land Cruiser,1998,,63000.0,,sold,True,19001,,2023-06-25T00:00:00+00:00,23,2026-03-02T00:09:47.598980+00:00
https://bringatrailer.com/listing/2004-toyota-land-cruiser-48,"2004 Toyota Land Cruiser UZJ100 International USA P Premium NR No Reserve A Alumni This 2004 Toyota Land Cruiser spent its life in Arizona before the seller's February 2008 acquisition and relocation to Colorado, and they have since added approximately 105k of the 167k indicated miles. The truck is finished in Thunder Cloud Metallic over Shadow Gray leather and is powered by a 4.7-liter 2UZ-FE V8 linked with a five-speed… 0 Comments 0 Views Views 0 Watchers Watchers Sold for USD $26,750 on 6/21/23 Bid: USD $26,750 Ended",Toyota,Land Cruiser,2004,,105000.0,,sold,True,26750,,2023-06-21T00:00:00+00:00,23,2026-03-02T00:09:47.599128+00:00
https://bringatrailer.com/listing/2005-toyota-land-cruiser-24,"2005 Toyota Land Cruiser UZJ100 International USA P Premium NR No Reserve A Alumni This 2005 Toyota Land Cruiser is powered by a 4.7-liter 2UZ-FE V8 linked with a five-speed automatic transmission, a dual-range transfer case, and a locking center differential. The truck is finished in Galactic Gray Mica over Stone leather and features a Thule roof rack with a Cascadia vehicle tent. Additional equipment includes 18"" five-spoke… 0 Comments 0 Views Views 0 Watchers Watchers Sold for USD $16,000 on 6/6/23 Bid: USD $16,000 Ended",Toyota,Land Cruiser,2005,,,,sold,True,16000,,2023-06-06T00:00:00+00:00,23,2026-03-02T00:09:47.599284+00:00
https://bringatrailer.com/listing/2004-toyota-land-cruiser-46,"2004 Toyota Land Cruiser UZJ100 International USA P Premium NR No Reserve A Alumni This 2004 Toyota Land Cruiser is said to have been registered with one family in California from new until it was acquired by the selling dealer in February 2023, and it has 82k miles. The truck is powered by a 4.7-liter V8 linked with a five-speed automatic transmission and a dual-range transfer case, and it is finished in Galactic Gray Mica over… 0 Comments 0 Views Views 0 Watchers Watchers Sold for USD $42,500 on 5/30/23 Bid: USD $42,500 Ended",Toyota,Land Cruiser,2004,,82000.0,,sold,True,42500,,2023-05-30T00:00:00+00:00,23,2026-03-02T00:09:47.599425+00:00
https://bringatrailer.com/listing/2004-toyota-land-cruiser-47,"2004 Toyota Land Cruiser UZJ100 International USA P Premium NR No Reserve A Alumni This 2004 Toyota Land Cruiser is powered by a 4.7-liter 2UZ-FE V8 linked with a five-speed automatic transmission, a dual-range transfer case, and a locking center differential. Finished in Natural White over Ivory leather upholstery, it is equipped with 18"" five-spoke alloy wheels, fog lights, a sunroof, a hitch receiver, a rearview camera,… 0 Comments 0 Views Views 0 Watchers Watchers Sold for USD $24,310 on 5/29/23 Bid: USD $24,310 Ended",Toyota,Land Cruiser,2004,,,,sold,True,24310,,2023-05-29T00:00:00+00:00,23,2026-03-02T00:09:47.599568+00:00
https://bringatrailer.com/listing/2007-toyota-land-cruiser-22,"2007 Toyota Land Cruiser UZJ100 International USA P Premium NR No Reserve A Alumni This 2007 Toyota Land Cruiser is powered by a 4.7-liter 2UZ-FE V8 linked with a five-speed automatic transmission, a dual-range transfer case, and a locking center differential. It is finished in Natural White over Ivory leather and features 18"" five-spoke alloy wheels, xenon headlights, fog lights, a power sunroof, a receiver hitch, a backup… 0 Comments 0 Views Views 0 Watchers Watchers Sold for USD $20,499 on 5/19/23 Bid: USD $20,499 Ended",Toyota,Land Cruiser,2007,,,,sold,True,20499,,2023-05-19T00:00:00+00:00,23,2026-03-02T00:09:47.599726+00:00
https://bringatrailer.com/listing/1999-toyota-land-cruiser-64,"1999 Toyota Land Cruiser UZJ100 International USA P Premium NR No Reserve A Alumni This 1999 Toyota Land Cruiser was first delivered to Superstition Springs Toyota in Mesa, Arizona, and it has 101k miles following ownership history in that state since new. It is powered by a 4.7-liter 2UZ-FE V8 linked with a four-speed automatic transmission, a dual-range transfer case, a locking center differential, and a locking rear… 0 Comments 0 Views Views 0 Watchers Watchers Sold for USD $31,500 on 5/15/23 Bid: USD $31,500 Ended",Toyota,Land Cruiser,1999,,101000.0,,sold,True,31500,,2023-05-15T00:00:00+00:00,23,2026-03-02T00:09:47.599854+00:00
https://bringatrailer.com/listing/2002-toyota-land-cruiser-34,"2002 Toyota Land Cruiser UZJ100 International USA P Premium NR No Reserve A Alumni This 2002 Toyota Land Cruiser is powered by a 4.7-liter 2UZ-FE V8 linked with a four-speed automatic transmission, a dual-range transfer case, and a locking center differential. The truck was first registered in Washington and exported to Canada in 2013. It was brought back to the US in 2022 and acquired by the current owner in 2023. 0 Comments 0 Views Views 0 Watchers Watchers Sold for USD $27,500 on 5/11/23 Bid: USD $27,500 Ended",Toyota,Land Cruiser,2002,,,,sold,True,27500,,2023-05-11T00:00:00+00:00,23,2026-03-02T00:09:47.600007+00:00
https://bringatrailer.com/listing/2001-toyota-land-cruiser-36,"2001 Toyota Land Cruiser UZJ100 International USA P Premium NR No Reserve A Alumni This 2001 Toyota Land Cruiser is powered by a 4.7-liter 2UZ-FE V8 linked with a four-speed automatic transmission, a dual-range transfer case, and a locking center differential. It is finished in Champagne Pearl over Oak leather upholstery and features 16"" five-spoke alloy wheels, a power sunroof, heated front seats, cruise control, and automatic… 0 Comments 0 Views Views 0 Watchers Watchers Bid to USD $13,400 on 5/3/23 Bid: USD $13,400 Ended",Toyota,Land Cruiser,2001,,,,reserve_not_met,False,,13400,2023-05-03T00:00:00+00:00,23,2026-03-02T00:09:47.600162+00:00
https://bringatrailer.com/listing/1998-toyota-land-cruiser-34,"1998 Toyota Land Cruiser UZJ100 International USA P Premium NR No Reserve A Alumni This 1998 Toyota Land Cruiser has spent its life registered in Texas and California and now has 182k miles. The current owner purchased it in February 2022 and work completed in preparation for the sale as noted by the seller has included installing Bilstein shocks and replacing the crankshaft seal, belt tensioner pulley, valve cover gaskets,… 0 Comments 0 Views Views 0 Watchers Watchers Sold for USD $17,350 on 4/29/23 Bid: USD $17,350 Ended",Toyota,Land Cruiser,1998,,182000.0,,sold,True,17350,,2023-04-29T00:00:00+00:00,23,2026-03-02T00:09:47.600291+00:00
https://bringatrailer.com/listing/2004-toyota-land-cruiser-45,"2004 Toyota Land Cruiser UZJ100 International USA P Premium NR No Reserve A Alumni This 2004 Toyota Land Cruiser has remained registered in California through the seller's acquisition in 2023 and is powered by a 4.7-liter 2UZ-FE V8 linked with a five-speed automatic transmission, a dual-range transfer case, and a locking center differential. Finished in Thunder Cloud Metallic over Ash leather upholstery, the truck is equipped… 0 Comments 0 Views Views 0 Watchers Watchers Sold for USD $7,600 on 4/23/23 Bid: USD $7,600 Ended",Toyota,Land Cruiser,2004,,,,sold,True,7600,,2023-04-23T00:00:00+00:00,23,2026-03-02T00:09:47.600450+00:00
https://bringatrailer.com/listing/2007-toyota-land-cruiser-21,"2007 Toyota Land Cruiser UZJ100 International USA P Premium NR No Reserve A Alumni This 2007 Toyota Land Cruiser is powered by a 4.7-liter 2UZ-FE V8 linked with a five-speed automatic transmission, a dual-range transfer case, and a locking center differential. It is finished in Sonora Gold Pearl over Ivory leather and modifications include Ironman 4x4 Foam Cell Pro lift and differential drop kits as well as 18"" Method Race 701… 0 Comments 0 Views Views 0 Watchers Watchers Sold for USD $19,500 on 4/21/23 Bid: USD $19,500 Ended",Toyota,Land Cruiser,2007,,,,sold,True,19500,,2023-04-21T00:00:00+00:00,23,2026-03-02T00:09:47.600612+00:00
https://bringatrailer.com/listing/2007-toyota-land-cruiser-19,"30k-Mile 2007 Toyota Land Cruiser UZJ100 International USA P Premium NR No Reserve A Alumni This 2007 Toyota Land Cruiser has spent time in Oregon and Kansas where its under 30k miles have been added. The truck is finished in Classic Silver Metallic over Stone leather and is powered by a 4.7-liter 2UZ-FE V8 linked with a five-speed automatic transmission, a dual-range transfer case, and a locking center differential. 0 Comments 0 Views Views 0 Watchers Watchers Sold for USD $65,000 on 4/18/23 Bid: USD $65,000 Ended",Toyota,Land Cruiser,2007,,30000.0,,sold,True,65000,,2023-04-18T00:00:00+00:00,23,2026-03-02T00:09:47.600739+00:00
https://bringatrailer.com/listing/2003-toyota-land-cruiser-35,"2003 Toyota Land Cruiser UZJ100 International USA P Premium NR No Reserve A Alumni This 2003 Toyota Land Cruiser was initially delivered to Gambrel Toyota of Corbin, Kentucky, prior to being purchased by the seller in 2022 and now has 124k miles. It is powered by a 4.7-liter 2UZ-FE V8 linked with a five-speed automatic transmission, a dual-range transfer case, and a locking center differential. 0 Comments 0 Views Views 0 Watchers Watchers Sold for USD $25,750 on 4/14/23 Bid: USD $25,750 Ended",Toyota,Land Cruiser,2003,,124000.0,,sold,True,25750,,2023-04-14T00:00:00+00:00,23,2026-03-02T00:09:47.600867+00:00
https://bringatrailer.com/listing/2003-toyota-land-cruiser-36,"2003 Toyota Land Cruiser UZJ100 International USA P Premium NR No Reserve A Alumni This 2003 Toyota Land Cruiser remained with its original owner in Pennsylvania until February 2023 and it now has 67k miles. The truck is finished in Imperial Jade Mica over Ivory leather and is powered by a 4.7-liter 2UZ-FE V8 linked with a five-speed automatic transmission, a dual-range transfer case, and a locking center differential. 0 Comments 0 Views Views 0 Watchers Watchers Sold for USD $37,119 on 4/6/23 Bid: USD $37,119 Ended",Toyota,Land Cruiser,2003,,67000.0,,sold,True,37119,,2023-04-06T00:00:00+00:00,23,2026-03-02T00:09:47.600992+00:00
